4.16	-0.1270917052	-0.3047901579
4.17	-0.1279786088	-0.3044724286
4.18	-0.1288594781	-0.3041524821
4.19	-0.1297343324	-0.3038303334
4.2	-0.1306031907	-0.3035059975
4.21	-0.1314660722	-0.3031794896
4.22	-0.132322996	-0.3028508244
4.23	-0.1331739811	-0.3025200169
4.24	-0.1340190466	-0.3021870819
4.25	-0.1348582115	-0.3018520343
4.26	-0.1356914949	-0.3015148888
4.27	-0.1365189158	-0.3011756601
4.28	-0.137340493	-0.3008343628
4.29	-0.1381562456	-0.3004910115
4.3	-0.1389661925	-0.3001456209
4.31	-0.1397703525	-0.2997982054
4.32	-0.1405687447	-0.2994487796
4.33	-0.1413613877	-0.2990973577
4.34	-0.1421483006	-0.2987439542
4.35	-0.142929502	-0.2983885835
4.36	-0.1437050108	-0.2980312597
4.37	-0.1444748457	-0.2976719972
4.38	-0.1452390255	-0.2973108101
4.39	-0.145997569	-0.2969477125
4.4	-0.1467504947	-0.2965827186
4.41	-0.1474978214	-0.2962158424
4.42	-0.1482395678	-0.2958470978
4.43	-0.1489757525	-0.2954764989
4.44	-0.149706394	-0.2951040595
4.45	-0.150431511	-0.2947297935
4.46	-0.151151122	-0.2943537147
4.47	-0.1518652456	-0.2939758369
4.48	-0.1525739002	-0.2935961738
4.49	-0.1532771044	-0.2932147391
4.5	-0.1539748767	-0.2928315463
4.51	-0.1546672353	-0.2924466091
4.52	-0.1553541988	-0.292059941
4.53	-0.1560357856	-0.2916715555
4.54	-0.156712014	-0.2912814661
4.55	-0.1573829024	-0.290889686
4.56	-0.158048469	-0.2904962288
4.57	-0.1587087322	-0.2901011076
4.58	-0.1593637102	-0.2897043358
4.59	-0.1600134213	-0.2893059265
4.6	-0.1606578837	-0.2889058929
4.61	-0.1612971155	-0.2885042482
4.62	-0.1619311349	-0.2881010055
4.63	-0.1625599602	-0.2876961776
4.64	-0.1631836092	-0.2872897777
4.65	-0.1638021003	-0.2868818187
4.66	-0.1644154514	-0.2864723134
4.67	-0.1650236805	-0.2860612748
4.68	-0.1656268056	-0.2856487156
4.69	-0.1662248449	-0.2852346486
4.7	-0.1668178161	-0.2848190865
4.71	-0.1674057372	-0.2844020419
4.72	-0.1679886262	-0.2839835276
4.73	-0.1685665008	-0.283563556
4.74	-0.169139379	-0.2831421398
4.75	-0.1697072786	-0.2827192913
4.76	-0.1702702173	-0.2822950231
4.77	-0.1708282129	-0.2818693476
4.78	-0.1713812833	-0.2814422771
4.79	-0.171929446	-0.2810138239
4.8	-0.1724727187	-0.2805840002
4.81	-0.1730111192	-0.2801528184
4.82	-0.1735446651	-0.2797202906
4.83	-0.1740733739	-0.279286429
4.84	-0.1745972633	-0.2788512455
4.85	-0.1751163507	-0.2784147524
4.86	-0.1756306538	-0.2779769615
4.87	-0.1761401899	-0.2775378849
4.88	-0.1766449766	-0.2770975344
4.89	-0.1771450314	-0.276655922
4.9	-0.1776403715	-0.2762130594
4.91	-0.1781310144	-0.2757689585
4.92	-0.1786169775	-0.2753236309
4.93	-0.1790982781	-0.2748770885
4.94	-0.1795749334	-0.2744293428
4.95	-0.1800469608	-0.2739804054
4.96	-0.1805143774	-0.273530288
4.97	-0.1809772005	-0.2730790021
4.98	-0.1814354473	-0.2726265591
4.99	-0.1818891349	-0.2721729705
5	-0.1823382805	-0.2717182476
5.01	-0.1827829011	-0.2712624019
5.02	-0.1832230138	-0.2708054447
